"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","dist"
21000455,273,2,1,2,"0:00","MISS Williams 70' 3PT Jump Shot",NA,NA,NA,NA,4,2590,"Mo Williams",1610612739,0,0,NA,NA,0,0,NA,NA,70
21000461,101,2,46,1,"0:00",NA,NA,"MISS Mills 50' 3PT Running Jump Shot",NA,NA,5,201988,"Patty Mills",1610612757,0,0,NA,NA,0,0,NA,NA,50
21000462,339,2,1,3,"0:00",NA,NA,"MISS Williams 47' 3PT Jump Shot",NA,NA,5,202130,"Reggie Williams",1610612744,0,0,NA,NA,0,0,NA,NA,47
21000465,209,2,1,2,"0:00","MISS Villanueva 60' 3PT Jump Shot",NA,NA,NA,NA,4,101111,"Charlie Villanueva",1610612765,0,0,NA,NA,0,0,NA,NA,60
21000466,407,2,1,3,"0:00",NA,NA,"MISS Lawson 54' 3PT Jump Shot",NA,NA,5,201951,"Ty Lawson",1610612743,0,0,NA,NA,0,0,NA,NA,54
21000467,372,2,1,3,"0:00","MISS Paul 47' 3PT Jump Shot",NA,NA,NA,NA,4,101108,"Chris Paul",1610612740,0,0,NA,NA,0,0,NA,NA,47
21000468,249,2,1,2,"0:00",NA,NA,"MISS Outlaw 51' 3PT Jump Shot",NA,NA,5,2566,"Travis Outlaw",1610612751,0,0,NA,NA,0,0,NA,NA,51
21000471,120,2,1,1,"0:00","MISS Udrih 52' 3PT Jump Shot",NA,NA,NA,NA,4,2757,"Beno Udrih",1610612758,0,0,NA,NA,0,0,NA,NA,52
21000471,288,2,1,2,"0:00","MISS Jeter 53' 3PT Jump Shot",NA,NA,NA,NA,4,200817,"Pooh Jeter",1610612758,0,0,NA,NA,0,0,NA,NA,53
21000471,582,1,1,4,"0:00","Evans 50' 3PT Jump Shot (21 PTS) (Cousins 3 AST)",NA,NA,"98 - 100","2",4,201936,"Tyreke Evans",1610612758,4,202326,"DeMarcus Cousins",1610612758,0,0,NA,NA,50
21000480,432,2,1,3,"0:00",NA,NA,"MISS Barbosa 54' 3PT Jump Shot",NA,NA,5,2571,"Leandro Barbosa",1610612761,0,0,NA,NA,0,0,NA,NA,54
21000481,267,2,1,2,"0:00",NA,NA,"MISS Johnson 54' 3PT Jump Shot",NA,NA,5,2207,"Joe Johnson",1610612737,0,0,NA,NA,0,0,NA,NA,54
21000487,401,2,1,3,"0:00","MISS Brewer 51' 3PT Jump Shot",NA,NA,NA,NA,4,201147,"Corey Brewer",1610612750,0,0,NA,NA,0,0,NA,NA,51
21000495,254,2,1,2,"0:00",NA,NA,"MISS Stevenson 51' 3PT Jump Shot",NA,NA,5,2052,"DeShawn Stevenson",1610612742,0,0,NA,NA,0,0,NA,NA,51
21000495,375,2,1,3,"0:00",NA,NA,"MISS Jones 66' 3PT Jump Shot",NA,NA,5,202346,"Dominique Jones",1610612742,0,0,NA,NA,0,0,NA,NA,66
21000496,368,2,1,3,"0:00","MISS Aldridge 79' 3PT Jump Shot",NA,NA,NA,NA,4,200746,"LaMarcus Aldridge",1610612757,0,0,NA,NA,0,0,NA,NA,79
21000498,249,2,1,2,"0:00",NA,NA,"MISS Gay 78' 3PT Jump Shot",NA,NA,5,200752,"Rudy Gay",1610612763,0,0,NA,NA,0,0,NA,NA,78
21000498,383,2,1,3,"0:00","MISS Brown 71' 3PT Jump Shot",NA,NA,NA,NA,4,200769,"Shannon Brown",1610612747,0,0,NA,NA,0,0,NA,NA,71
21000500,120,2,1,1,"0:00",NA,NA,"MISS Ellis 48' 3PT Jump Shot",NA,NA,5,101145,"Monta Ellis",1610612744,0,0,NA,NA,0,0,NA,NA,48
21000500,256,2,1,2,"0:00","MISS Howard 57' 3PT Jump Shot",NA,NA,NA,NA,4,2730,"Dwight Howard",1610612753,0,0,NA,NA,0,0,NA,NA,57
21000502,364,2,1,3,"0:00",NA,NA,"MISS Holiday 56' 3PT Jump Shot",NA,NA,5,201950,"Jrue Holiday",1610612755,0,0,NA,NA,0,0,NA,NA,56
21000503,419,2,1,3,"0:00","MISS Andersen 77' 3PT Jump Shot",NA,NA,NA,NA,4,2365,"Chris Andersen",1610612743,0,0,NA,NA,0,0,NA,NA,77
21000505,405,2,1,3,"0:00",NA,NA,"MISS Boykins 61' 3PT Jump Shot",NA,NA,5,1863,"Earl Boykins",1610612749,0,0,NA,NA,0,0,NA,NA,61
21000506,122,2,1,1,"0:00",NA,NA,"MISS Neal 62' 3PT Jump Shot",NA,NA,5,202390,"Gary Neal",1610612759,0,0,NA,NA,0,0,NA,NA,62
21000508,105,2,1,1,"0:00","MISS Vasquez 50' 3PT Jump Shot",NA,NA,NA,NA,4,202349,"Greivis Vasquez",1610612763,0,0,NA,NA,0,0,NA,NA,50
21000508,369,2,1,3,"0:00","MISS Allen 51' 3PT Jump Shot",NA,NA,NA,NA,4,2754,"Tony Allen",1610612763,0,0,NA,NA,0,0,NA,NA,51
21000513,256,2,1,2,"0:00",NA,NA,"MISS Gibson 59' 3PT Jump Shot",NA,NA,5,201959,"Taj Gibson",1610612741,0,0,NA,NA,0,0,NA,NA,59
21000521,126,2,1,1,"0:00",NA,NA,"MISS Blake 79' 3PT Jump Shot",NA,NA,5,2581,"Steve Blake",1610612747,0,0,NA,NA,0,0,NA,NA,79
21000524,414,2,1,3,"0:00","MISS Landry 69' 3PT Jump Shot",NA,NA,NA,NA,4,201171,"Carl Landry",1610612758,0,0,NA,NA,0,0,NA,NA,69
21000531,280,2,1,2,"0:00",NA,NA,"MISS Miller 85' 3PT Jump Shot",NA,NA,5,1889,"Andre Miller",1610612757,0,0,NA,NA,0,0,NA,NA,85
21000535,243,2,1,2,"0:00",NA,NA,"MISS Green 48' 3PT Jump Shot",NA,NA,5,2584,"Willie Green",1610612740,0,0,NA,NA,0,0,NA,NA,48
21000538,261,2,1,2,"0:00","MISS Farmar 55' 3PT Jump Shot",NA,NA,NA,NA,4,200770,"Jordan Farmar",1610612751,0,0,NA,NA,0,0,NA,NA,55
21000539,369,2,1,3,"0:00",NA,NA,"MISS Williams 58' 3PT Jump Shot",NA,NA,5,101150,"Lou Williams",1610612755,0,0,NA,NA,0,0,NA,NA,58
21000541,121,2,1,1,"0:00",NA,NA,"MISS Vasquez 74' 3PT Jump Shot",NA,NA,5,202349,"Greivis Vasquez",1610612763,0,0,NA,NA,0,0,NA,NA,74
21000541,466,2,1,4,"11:04",NA,NA,"MISS Vasquez 64' 3PT Jump Shot",NA,NA,5,202349,"Greivis Vasquez",1610612763,0,0,NA,NA,0,0,NA,NA,64
21000546,276,2,1,2,"0:00",NA,NA,"MISS Webster 59' 3PT Jump Shot",NA,NA,5,101110,"Martell Webster",1610612750,0,0,NA,NA,0,0,NA,NA,59
21000551,385,2,1,3,"0:00",NA,NA,"MISS Mayo 64' 3PT Jump Shot",NA,NA,5,201564,"O.J. Mayo",1610612763,0,0,NA,NA,0,0,NA,NA,64
21000552,256,2,1,2,"0:00",NA,NA,"MISS Battier 75' 3PT Jump Shot",NA,NA,5,2203,"Shane Battier",1610612745,0,0,NA,NA,0,0,NA,NA,75
21000557,287,2,1,2,"0:00","MISS Brewer 66' 3PT Jump Shot",NA,NA,NA,NA,4,201147,"Corey Brewer",1610612750,0,0,NA,NA,0,0,NA,NA,66
21000558,302,2,1,2,"0:00","MISS Smith 50' 3PT Jump Shot",NA,NA,NA,NA,4,2747,"J.R. Smith",1610612743,0,0,NA,NA,0,0,NA,NA,50
21000558,422,2,1,3,"0:00",NA,NA,"MISS Frye 54' 3PT Jump Shot",NA,NA,5,101112,"Channing Frye",1610612756,0,0,NA,NA,0,0,NA,NA,54
21000560,115,2,1,1,"0:00","MISS Walton 70' 3PT Jump Shot",NA,NA,NA,NA,4,2575,"Luke Walton",1610612747,0,0,NA,NA,0,0,NA,NA,70
21000565,365,2,1,3,"0:00","MISS Gordon 47' 3PT Jump Shot",NA,NA,NA,NA,4,2732,"Ben Gordon",1610612765,0,0,NA,NA,0,0,NA,NA,47
21000568,124,2,1,1,"0:00",NA,NA,"MISS Maynor 54' 3PT Jump Shot",NA,NA,5,201953,"Eric Maynor",1610612760,0,0,NA,NA,0,0,NA,NA,54
21000569,548,2,1,4,"0:00",NA,NA,"MISS Outlaw 61' 3PT Jump Shot",NA,NA,5,2566,"Travis Outlaw",1610612751,0,0,NA,NA,0,0,NA,NA,61
21000570,297,2,1,2,"0:00",NA,NA,"MISS Chandler 59' 3PT Jump Shot",NA,NA,5,201163,"Wilson Chandler",1610612752,0,0,NA,NA,0,0,NA,NA,59
21000571,91,2,1,1,"0:00","MISS Curry 47' 3PT Jump Shot",NA,NA,NA,NA,4,201939,"Stephen Curry",1610612744,0,0,NA,NA,0,0,NA,NA,47
21000572,124,2,1,1,"0:00",NA,NA,"MISS James 65' 3PT Jump Shot",NA,NA,5,2544,"LeBron James",1610612748,0,0,NA,NA,0,0,NA,NA,65
21000576,416,2,1,3,"0:00",NA,NA,"MISS Rose 65' 3PT Jump Shot",NA,NA,5,201565,"Derrick Rose",1610612741,0,0,NA,NA,0,0,NA,NA,65
21000577,122,2,1,1,"0:00",NA,NA,"MISS Gooden 72' 3PT Jump Shot",NA,NA,5,2400,"Drew Gooden",1610612749,0,0,NA,NA,0,0,NA,NA,72
21000579,364,2,1,3,"0:00","MISS Daniels 69' 3PT Jump Shot",NA,NA,NA,NA,4,2605,"Marquis Daniels",1610612738,0,0,NA,NA,0,0,NA,NA,69
21000582,251,2,1,2,"0:00",NA,NA,"MISS West 57' 3PT Jump Shot",NA,NA,5,2561,"David West",1610612740,0,0,NA,NA,0,0,NA,NA,57
21000591,341,2,1,3,"1:15",NA,NA,"MISS Chalmers 52' 3PT Jump Shot",NA,NA,5,201596,"Mario Chalmers",1610612748,0,0,NA,NA,0,0,NA,NA,52
21000595,319,2,1,3,"0:00",NA,NA,"MISS Harris 63' 3PT Jump Shot",NA,NA,5,2734,"Devin Harris",1610612751,0,0,NA,NA,0,0,NA,NA,63
21000602,125,2,46,1,"0:00","MISS Brooks 52' 3PT Running Jump Shot",NA,NA,NA,NA,4,201166,"Aaron Brooks",1610612745,0,0,NA,NA,0,0,NA,NA,52
21000602,369,2,1,3,"0:00",NA,NA,"MISS Mbah a Moute 50' 3PT Jump Shot",NA,NA,5,201601,"Luc Mbah a Moute",1610612749,0,0,NA,NA,0,0,NA,NA,50
21000604,115,2,1,1,"0:00",NA,NA,"MISS Kidd 70' 3PT Jump Shot",NA,NA,5,467,"Jason Kidd",1610612742,0,0,NA,NA,0,0,NA,NA,70
21000604,350,2,1,3,"0:00",NA,NA,"MISS Kidd 50' 3PT Jump Shot",NA,NA,5,467,"Jason Kidd",1610612742,0,0,NA,NA,0,0,NA,NA,50
21000605,419,2,1,3,"0:01",NA,NA,"MISS Posey 47' 3PT Jump Shot",NA,NA,5,1899,"James Posey",1610612754,0,0,NA,NA,0,0,NA,NA,47
21000610,260,2,46,2,"0:00","MISS Odom 49' 3PT Running Jump Shot",NA,NA,NA,NA,4,1885,"Lamar Odom",1610612747,0,0,NA,NA,0,0,NA,NA,49
21000610,387,2,1,3,"0:00",NA,NA,"MISS Harden 55' 3PT Jump Shot",NA,NA,5,201935,"James Harden",1610612760,0,0,NA,NA,0,0,NA,NA,55
21000613,256,2,1,2,"0:00",NA,NA,"MISS Carter 69' 3PT Jump Shot",NA,NA,5,1713,"Vince Carter",1610612756,0,0,NA,NA,0,0,NA,NA,69
21000616,223,2,1,2,"0:00",NA,NA,"MISS Stuckey 51' 3PT Jump Shot",NA,NA,5,201155,"Rodney Stuckey",1610612765,0,0,NA,NA,0,0,NA,NA,51
21000618,416,2,1,3,"0:00",NA,NA,"MISS Gay 53' 3PT Jump Shot",NA,NA,5,200752,"Rudy Gay",1610612763,0,0,NA,NA,0,0,NA,NA,53
21000621,297,2,1,3,"0:00",NA,NA,"MISS Odom 63' 3PT Jump Shot",NA,NA,5,1885,"Lamar Odom",1610612747,0,0,NA,NA,0,0,NA,NA,63
21000623,371,2,1,3,"0:00",NA,NA,"MISS Batum 47' 3PT Jump Shot",NA,NA,5,201587,"Nicolas Batum",1610612757,0,0,NA,NA,0,0,NA,NA,47
21000623,490,2,1,4,"0:00","MISS Casspi 64' 3PT Jump Shot",NA,NA,NA,NA,4,201956,"Omri Casspi",1610612758,0,0,NA,NA,0,0,NA,NA,64
21000629,366,2,1,3,"0:00",NA,NA,"MISS Bynum 55' 3PT Jump Shot",NA,NA,5,101198,"Will Bynum",1610612765,0,0,NA,NA,0,0,NA,NA,55
21000631,379,2,1,3,"0:00",NA,NA,"MISS Jack 58' 3PT Jump Shot",NA,NA,5,101127,"Jarrett Jack",1610612740,0,0,NA,NA,0,0,NA,NA,58
21000637,129,2,1,1,"0:00",NA,NA,"MISS Blake 50' 3PT Jump Shot",NA,NA,5,2581,"Steve Blake",1610612747,0,0,NA,NA,0,0,NA,NA,50
21000638,262,2,1,2,"0:00","MISS Curry 48' 3PT Jump Shot",NA,NA,NA,NA,4,201939,"Stephen Curry",1610612744,0,0,NA,NA,0,0,NA,NA,48
21000640,108,2,1,1,"0:00","MISS Vujacic 54' 3PT Jump Shot",NA,NA,NA,NA,4,2756,"Sasha Vujacic",1610612751,0,0,NA,NA,0,0,NA,NA,54
21000643,391,2,1,3,"0:00","MISS James 68' 3PT Jump Shot",NA,NA,NA,NA,4,2544,"LeBron James",1610612748,0,0,NA,NA,0,0,NA,NA,68
21000647,295,2,1,2,"0:00",NA,NA,"MISS Felton 52' 3PT Jump Shot",NA,NA,5,101109,"Raymond Felton",1610612752,0,0,NA,NA,0,0,NA,NA,52
21000649,99,2,1,1,"0:00",NA,NA,"MISS Gasol 75' 3PT Jump Shot",NA,NA,5,201188,"Marc Gasol",1610612763,0,0,NA,NA,0,0,NA,NA,75
21000651,426,2,1,3,"0:00","MISS Foye 72' 3PT Jump Shot",NA,NA,NA,NA,4,200751,"Randy Foye",1610612746,0,0,NA,NA,0,0,NA,NA,72
21000652,125,2,1,1,"0:00","MISS Anthony 63' 3PT Jump Shot",NA,NA,NA,NA,4,2546,"Carmelo Anthony",1610612743,0,0,NA,NA,0,0,NA,NA,63
21000654,406,2,1,3,"0:00",NA,NA,"MISS Bynum 51' 3PT Jump Shot",NA,NA,5,101198,"Will Bynum",1610612765,0,0,NA,NA,0,0,NA,NA,51
21000656,245,2,46,2,"0:00","MISS Bargnani 59' 3PT Running Jump Shot",NA,NA,NA,NA,4,200745,"Andrea Bargnani",1610612761,0,0,NA,NA,0,0,NA,NA,59
21000661,359,2,1,3,"0:00","MISS Fernandez 50' 3PT Jump Shot",NA,NA,NA,NA,4,201164,"Rudy Fernandez",1610612757,0,0,NA,NA,0,0,NA,NA,50
21000667,371,2,1,3,"0:01","MISS Blake 74' 3PT Jump Shot",NA,NA,NA,NA,4,2581,"Steve Blake",1610612747,0,0,NA,NA,0,0,NA,NA,74
21000669,314,2,1,3,"0:00","MISS Vujacic 54' 3PT Jump Shot",NA,NA,NA,NA,4,2756,"Sasha Vujacic",1610612751,0,0,NA,NA,0,0,NA,NA,54
21000670,382,2,45,3,"0:00",NA,NA,"MISS Speights 56' 3PT Jump Shot",NA,NA,5,201578,"Marreese Speights",1610612755,0,0,NA,NA,0,0,NA,NA,56
21000671,119,2,1,1,"0:00",NA,NA,"MISS Smith 48' 3PT Jump Shot",NA,NA,5,2747,"J.R. Smith",1610612743,0,0,NA,NA,0,0,NA,NA,48
21000672,119,2,1,1,"0:00",NA,NA,"MISS Crawford 70' 3PT Jump Shot",NA,NA,5,2037,"Jamal Crawford",1610612737,0,0,NA,NA,0,0,NA,NA,70
21000674,107,2,1,1,"0:00",NA,NA,"MISS Bledsoe 48' 3PT Jump Shot",NA,NA,5,202339,"Eric Bledsoe",1610612746,0,0,NA,NA,0,0,NA,NA,48
21000674,274,2,84,2,"0:00","MISS Brooks 48' 3PT Running Bank Shot",NA,NA,NA,NA,4,201166,"Aaron Brooks",1610612745,0,0,NA,NA,0,0,NA,NA,48
21000680,262,2,1,2,"0:00","MISS Aldridge 71' 3PT Jump Shot",NA,NA,NA,NA,4,200746,"LaMarcus Aldridge",1610612757,0,0,NA,NA,0,0,NA,NA,71
21000684,249,2,1,2,"0:00","MISS Crawford 47' 3PT Jump Shot",NA,NA,NA,NA,4,2037,"Jamal Crawford",1610612737,0,0,NA,NA,0,0,NA,NA,47
21000693,349,2,1,3,"0:00","Gibson BLOCK (4 BLK)",NA,"MISS Price 68' 3PT Jump Shot",NA,NA,5,201985,"A.J. Price",1610612754,0,0,NA,NA,4,201959,"Taj Gibson",1610612741,68
21000699,99,2,1,1,"0:00","MISS Udrih 67' 3PT Jump Shot",NA,NA,NA,NA,4,2757,"Beno Udrih",1610612758,0,0,NA,NA,0,0,NA,NA,67
21000701,429,2,1,3,"0:00",NA,NA,"MISS James 61' 3PT Jump Shot",NA,NA,5,2544,"LeBron James",1610612748,0,0,NA,NA,0,0,NA,NA,61
21000702,283,2,1,2,"0:00","MISS Blake 68' 3PT Jump Shot",NA,NA,NA,NA,4,2581,"Steve Blake",1610612747,0,0,NA,NA,0,0,NA,NA,68
21000705,129,2,1,1,"0:00","MISS Randolph 59' 3PT Jump Shot",NA,NA,NA,NA,4,201576,"Anthony Randolph",1610612752,0,0,NA,NA,0,0,NA,NA,59
21000708,115,2,1,1,"0:00","MISS Collison 56' 3PT Jump Shot",NA,NA,NA,NA,4,201954,"Darren Collison",1610612754,0,0,NA,NA,0,0,NA,NA,56
21000713,103,2,1,1,"0:00",NA,NA,"MISS Jackson 48' 3PT Jump Shot",NA,NA,5,1536,"Stephen Jackson",1610612766,0,0,NA,NA,0,0,NA,NA,48
21000713,339,2,1,3,"0:00","MISS Price 48' 3PT Jump Shot",NA,NA,NA,NA,4,101179,"Ronnie Price",1610612762,0,0,NA,NA,0,0,NA,NA,48
21000715,411,2,1,3,"0:00","MISS Thornton 68' 3PT Jump Shot",NA,NA,NA,NA,4,201977,"Marcus Thornton",1610612740,0,0,NA,NA,0,0,NA,NA,68
21000716,114,2,45,1,"0:00","MISS Mills 61' 3PT Jump Shot",NA,NA,NA,NA,4,201988,"Patty Mills",1610612757,0,0,NA,NA,0,0,NA,NA,61
21000718,105,2,1,1,"0:00","MISS Odom 70' 3PT Jump Shot",NA,NA,NA,NA,4,1885,"Lamar Odom",1610612747,0,0,NA,NA,0,0,NA,NA,70
21000721,104,2,1,1,"0:00",NA,NA,"MISS Turner 53' 3PT Jump Shot",NA,NA,5,202323,"Evan Turner",1610612755,0,0,NA,NA,0,0,NA,NA,53
21000721,254,2,1,2,"0:00","MISS Petro 50' 3PT Jump Shot",NA,NA,NA,NA,4,101130,"Johan Petro",1610612751,0,0,NA,NA,0,0,NA,NA,50
21000721,385,2,1,3,"0:00",NA,NA,"MISS Hawes 78' 3PT Jump Shot",NA,NA,5,201150,"Spencer Hawes",1610612755,0,0,NA,NA,0,0,NA,NA,78
21000728,386,2,1,3,"0:00",NA,NA,"MISS Patterson 49' 3PT Jump Shot",NA,NA,5,202335,"Patrick Patterson",1610612745,0,0,NA,NA,0,0,NA,NA,49
21000736,244,2,1,2,"0:00","Davis BLOCK (1 BLK)",NA,"MISS Love 82' 3PT Jump Shot",NA,NA,5,201567,"Kevin Love",1610612750,0,0,NA,NA,4,202334,"Ed Davis",1610612761,82
21000739,324,2,1,3,"0:00",NA,NA,"MISS Vujacic 63' 3PT Jump Shot",NA,NA,5,2756,"Sasha Vujacic",1610612751,0,0,NA,NA,0,0,NA,NA,63
21000742,367,2,1,3,"0:00",NA,NA,"MISS Maynor 70' 3PT Jump Shot",NA,NA,5,201953,"Eric Maynor",1610612760,0,0,NA,NA,0,0,NA,NA,70
21000743,133,2,1,1,"0:00","MISS Jeter 48' 3PT Jump Shot",NA,NA,NA,NA,4,200817,"Pooh Jeter",1610612758,0,0,NA,NA,0,0,NA,NA,48
21000744,277,2,1,2,"0:00",NA,NA,"MISS D. Williams 52' 3PT Jump Shot",NA,NA,5,101114,"Deron Williams",1610612762,0,0,NA,NA,0,0,NA,NA,52
21000748,324,2,1,3,"0:00",NA,NA,"MISS Blake 70' 3PT Jump Shot",NA,NA,5,2581,"Steve Blake",1610612747,0,0,NA,NA,0,0,NA,NA,70
21000751,398,2,1,3,"0:01",NA,NA,"MISS Carter 55' 3PT Jump Shot",NA,NA,5,1853,"Anthony Carter",1610612743,0,0,NA,NA,0,0,NA,NA,55
21000752,121,2,1,1,"0:00","MISS Miles 51' 3PT Jump Shot",NA,NA,NA,NA,4,101139,"CJ Miles",1610612762,0,0,NA,NA,0,0,NA,NA,51
21000753,85,2,1,1,"0:01",NA,NA,"MISS Deng 69' 3PT Jump Shot",NA,NA,5,2736,"Luol Deng",1610612741,0,0,NA,NA,0,0,NA,NA,69
21000754,444,2,1,3,"0:00",NA,NA,"MISS Foye 55' 3PT Jump Shot",NA,NA,5,200751,"Randy Foye",1610612746,0,0,NA,NA,0,0,NA,NA,55
21000757,128,2,1,1,"0:00",NA,NA,"MISS Turkoglu 58' 3PT Jump Shot",NA,NA,5,2045,"Hedo Turkoglu",1610612753,0,0,NA,NA,0,0,NA,NA,58
21000758,117,2,1,1,"0:00","MISS Augustin 55' 3PT Jump Shot",NA,NA,NA,NA,4,201571,"D.J. Augustin",1610612766,0,0,NA,NA,0,0,NA,NA,55
21000763,91,2,1,1,"0:00",NA,NA,"MISS Rose 61' 3PT Jump Shot",NA,NA,5,201565,"Derrick Rose",1610612741,0,0,NA,NA,0,0,NA,NA,61
21000763,219,2,1,2,"0:00","MISS Matthews 52' 3PT Jump Shot",NA,NA,NA,NA,4,202083,"Wesley Matthews",1610612757,0,0,NA,NA,0,0,NA,NA,52
21000766,106,2,1,1,"0:01",NA,NA,"MISS Young 59' 3PT Jump Shot",NA,NA,5,201152,"Thaddeus Young",1610612755,0,0,NA,NA,0,0,NA,NA,59
21000769,378,2,1,3,"0:00",NA,NA,"MISS Price 50' 3PT Jump Shot",NA,NA,5,201985,"A.J. Price",1610612754,0,0,NA,NA,0,0,NA,NA,50
21000772,372,2,1,3,"0:00","MISS Brooks 59' 3PT Jump Shot",NA,NA,NA,NA,4,201166,"Aaron Brooks",1610612745,0,0,NA,NA,0,0,NA,NA,59
21000780,368,2,1,3,"0:00",NA,NA,"MISS Gibson 71' 3PT Jump Shot",NA,NA,5,201959,"Taj Gibson",1610612741,0,0,NA,NA,0,0,NA,NA,71
21000783,386,2,1,3,"0:00","MISS Davis 52' 3PT Jump Shot",NA,NA,NA,NA,4,201175,"Glen Davis",1610612738,0,0,NA,NA,0,0,NA,NA,52
21000785,260,2,1,2,"0:00","MISS Afflalo 55' 3PT Jump Shot",NA,NA,NA,NA,4,201167,"Arron Afflalo",1610612743,0,0,NA,NA,0,0,NA,NA,55
21000785,379,2,1,3,"0:00",NA,NA,"MISS Mahinmi 72' 3PT Jump Shot",NA,NA,5,101133,"Ian Mahinmi",1610612742,0,0,NA,NA,0,0,NA,NA,72
21000786,126,2,1,1,"0:00","MISS Diaw 72' 3PT Jump Shot",NA,NA,NA,NA,4,2564,"Boris Diaw",1610612766,0,0,NA,NA,0,0,NA,NA,72
21000786,292,2,1,2,"0:00","MISS Augustin 55' 3PT Jump Shot",NA,NA,NA,NA,4,201571,"D.J. Augustin",1610612766,0,0,NA,NA,0,0,NA,NA,55
21000787,280,2,1,2,"0:00",NA,NA,"MISS Love 47' 3PT Jump Shot",NA,NA,5,201567,"Kevin Love",1610612750,0,0,NA,NA,0,0,NA,NA,47
21000789,260,2,1,2,"0:00","MISS Iguodala 69' 3PT Jump Shot",NA,NA,NA,NA,4,2738,"Andre Iguodala",1610612755,0,0,NA,NA,0,0,NA,NA,69
21000790,216,2,46,2,"0:00",NA,NA,"MISS Miller 57' 3PT Running Jump Shot",NA,NA,5,1889,"Andre Miller",1610612757,0,0,NA,NA,0,0,NA,NA,57
21000795,116,2,1,1,"0:00",NA,NA,"MISS Nash 49' 3PT Jump Shot",NA,NA,5,959,"Steve Nash",1610612756,0,0,NA,NA,0,0,NA,NA,49
21000796,242,2,1,2,"0:00","MISS Williams 52' 3PT Jump Shot",NA,NA,NA,NA,4,101107,"Marvin Williams",1610612737,0,0,NA,NA,0,0,NA,NA,52
21000803,112,1,1,1,"0:00",NA,NA,"Maynor 47' 3PT Jump Shot (3 PTS) (Collison 2 AST)","27 - 24","-3",5,201953,"Eric Maynor",1610612760,5,2555,"Nick Collison",1610612760,0,0,NA,NA,47
21000803,280,2,1,2,"0:00","MISS Casspi 49' 3PT Jump Shot",NA,NA,NA,NA,4,201956,"Omri Casspi",1610612758,0,0,NA,NA,0,0,NA,NA,49
21000803,446,2,1,3,"0:00",NA,NA,"MISS Maynor 50' 3PT Jump Shot",NA,NA,5,201953,"Eric Maynor",1610612760,0,0,NA,NA,0,0,NA,NA,50
21000807,87,2,1,1,"0:00",NA,NA,"MISS Batum 57' 3PT Jump Shot",NA,NA,5,201587,"Nicolas Batum",1610612757,0,0,NA,NA,0,0,NA,NA,57
21000808,103,2,46,1,"2:32",NA,NA,"MISS Foye 52' 3PT Running Jump Shot",NA,NA,5,200751,"Randy Foye",1610612746,0,0,NA,NA,0,0,NA,NA,52
21000812,98,2,1,1,"0:00",NA,NA,"MISS Blake 47' 3PT Jump Shot",NA,NA,5,2581,"Steve Blake",1610612747,0,0,NA,NA,0,0,NA,NA,47
21000813,317,2,1,2,"0:00","MISS Vujacic 53' 3PT Jump Shot",NA,NA,NA,NA,4,2756,"Sasha Vujacic",1610612751,0,0,NA,NA,0,0,NA,NA,53
21000816,388,2,1,3,"0:00","MISS Ellington 69' 3PT Jump Shot",NA,NA,NA,NA,4,201961,"Wayne Ellington",1610612750,0,0,NA,NA,0,0,NA,NA,69
21000819,100,2,1,1,"0:00","MISS Brewer 47' 3PT Jump Shot",NA,NA,NA,NA,4,200758,"Ronnie Brewer",1610612741,0,0,NA,NA,0,0,NA,NA,47
21000820,250,2,1,2,"0:00","MISS Williams 49' 3PT Jump Shot",NA,NA,NA,NA,4,1715,"Jason Williams",1610612763,0,0,NA,NA,0,0,NA,NA,49
21000826,114,2,1,1,"0:00",NA,NA,"MISS Harris 67' 3PT Jump Shot",NA,NA,5,2734,"Devin Harris",1610612751,0,0,NA,NA,0,0,NA,NA,67
21000826,393,2,1,3,"0:00","MISS Robinson 48' 3PT Jump Shot",NA,NA,NA,NA,4,101126,"Nate Robinson",1610612738,0,0,NA,NA,0,0,NA,NA,48
21000830,391,2,1,3,"0:00","MISS Telfair 69' 3PT Jump Shot",NA,NA,NA,NA,4,2742,"Sebastian Telfair",1610612750,0,0,NA,NA,0,0,NA,NA,69
21000832,84,2,1,1,"0:00","MISS Brooks 55' 3PT Jump Shot",NA,NA,NA,NA,4,201166,"Aaron Brooks",1610612745,0,0,NA,NA,0,0,NA,NA,55
21000836,252,2,1,2,"0:00",NA,NA,"MISS Ginobili 47' 3PT Jump Shot",NA,NA,5,1938,"Manu Ginobili",1610612759,0,0,NA,NA,0,0,NA,NA,47
21000842,266,2,1,2,"0:00",NA,NA,"MISS Webster 82' 3PT Jump Shot",NA,NA,5,101110,"Martell Webster",1610612750,0,0,NA,NA,0,0,NA,NA,82
21000844,275,2,1,2,"0:00",NA,NA,"MISS Mayo 62' 3PT Jump Shot",NA,NA,5,201564,"O.J. Mayo",1610612763,0,0,NA,NA,0,0,NA,NA,62
