TEAM_ID,STATS.NBA_PLAYER_ID,BBR_ID,Season,League,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG.,X3P,X3PA,X3P.,X2P,X2PA,X2P.,eFG.,FT,FTA,FT.,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS.,X3PAr,FTr,ORB.,DRB.,TRB.,AST.,STL.,BLK.,TOV.,USG.,OWS,DWS,WS,WS.48,OBPM,DBPM,BPM,VORP,PosNum,Season.Tm,PlayerBorn,SeasonPlayerBorn,Poss,X3PA100adj,ORB.adj,DRB.adj,RelTS.
1610612765,NA,,1980,NBA,Greg Kelser,SF,22,DET,50,NA,1233,280,593,0.472175379,3,15,0.2,277,578,0.479238754,0.47470489,146,203,0.719211823,124,152,276,108,60,34,140,176,709,16.1,0.519550944,0.02529511,0.34232715,10.5,13.1,11.8,12.6,2.2,1.4,17,25.7,0.6,0.9,1.4,0.056,0.1,-0.9,-0.7,0.4,3,1980 DET,Greg Kelser 1958,1980 Greg Kelser 1958,2751.13125,0.100305642,3.8,-0.2,-0.011763242
1610612758,NA,,1980,NBA,Reggie King,PF,22,KCK,82,NA,2052,257,499,0.51503006,0,1,0,257,498,0.516064257,0.51503006,159,219,0.726027397,184,382,566,106,69,31,100,230,673,13.5,0.565204246,0.002004008,0.438877756,9.3,20.7,14.8,6.6,1.6,0.9,14.4,13.5,2.8,3.4,6.2,0.146,-0.6,2,1.5,1.8,4,1980 KCK,Reggie King 1958,1980 Reggie King 1958,4411.8,-0.42225813,2.6,7.4,0.03389006
1610612745,NA,,1980,NBA,Allen Leavell,PG,22,HOU,77,NA,2123,330,656,0.50304878,3,19,0.157894737,327,637,0.513343799,0.505335366,180,221,0.814479638,57,127,184,417,127,28,205,197,843,15.1,0.559582603,0.028963415,0.336890244,2.9,6.8,4.8,26.3,2.8,0.7,21.4,17.8,2.6,1.4,4,0.091,0.6,-0.5,0.1,1.1,1,1980 HOU,Allen Leavell 1958,1980 Allen Leavell 1958,4475.991667,-0.020437677,-3.8,-6.5,0.028268417
1610612749,NA,,1980,NBA,Sidney Moncrief,SG,22,MIL,77,NA,1557,211,451,0.467849224,0,1,0,211,450,0.468888889,0.467849224,232,292,0.794520548,154,184,338,133,72,16,117,106,654,15.9,0.564299027,0.002217295,0.647450111,11.1,12.5,11.8,10.7,2.2,0.6,16.8,17.8,2.8,2,4.9,0.15,0.9,0.7,1.7,1.4,2,1980 MIL,Sidney Moncrief 1958,1980 Sidney Moncrief 1958,3321.6,-0.414818643,4.4,-0.8,0.032984841
1610612757,NA,,1980,NBA,Jim Paxson,SG,22,POR,72,NA,1270,189,460,0.410869565,1,22,0.045454545,188,438,0.429223744,0.411956522,64,90,0.711111111,25,84,109,144,48,5,93,97,443,9.1,0.443354684,0.047826087,0.195652174,2.1,7.4,4.7,15.9,1.8,0.2,15.7,19.1,-0.8,1.1,0.3,0.011,-3.6,-1.5,-5.2,-1,2,1980 POR,Jim Paxson 1958,1980 Jim Paxson 1958,2608.791667,0.39837768,-4.6,-5.9,-0.087959502
1610612751,NA,,1980,NBA,Cliff Robinson,PF,19,NJN,70,NA,1661,391,833,0.469387755,1,4,0.25,390,829,0.470446321,0.469987995,168,242,0.694214876,174,332,506,98,61,34,137,178,951,17,0.506131051,0.004801921,0.290516206,10.8,20.7,15.8,9.3,1.7,1.1,12.7,25,1.1,2.5,3.6,0.104,-0.8,-0.5,-1.4,0.3,4,1980 NJN,Cliff Robinson 1961,1980 Cliff Robinson 1961,3671.502083,-0.335977381,4.1,7.4,-0.025183135
1610612744,NA,,1980,NBA,Purvis Short,SF,22,GSW,62,NA,1636,461,916,0.503275109,0,6,0,461,910,0.506593407,0.503275109,134,165,0.812121212,119,197,316,123,63,9,122,186,1056,19.1,0.53408861,0.006550218,0.180131004,7.8,13.7,10.6,12.4,1.8,0.3,11,28,2.3,1.4,3.7,0.109,1.7,-1.6,0.1,0.8,3,1980 GSW,Purvis Short 1958,1980 Purvis Short 1958,3425.375,-0.269761312,1.1,0.4,0.002774424
1610612741,NA,,1980,NBA,Reggie Theus,SG,22,CHI,82,NA,3029,566,1172,0.482935154,28,105,0.266666667,538,1067,0.504217432,0.494880546,500,597,0.837520938,143,186,329,515,114,20,348,262,1660,17,0.578526222,0.089590444,0.509385666,5.4,6.7,6.1,25.9,1.8,0.4,19.5,24,5.2,1.7,6.9,0.11,2.8,-1.2,1.5,2.7,2,1980 CHI,Reggie Theus 1958,1980 Reggie Theus 1958,6424.004167,1.189569966,-1.3,-6.6,0.047212036
1610612739,NA,,1980,NBA,Bill Willoughby,SF,22,CLE,78,NA,1447,219,457,0.479212254,1,9,0.111111111,218,448,0.486607143,0.480306346,96,127,0.755905512,122,207,329,72,32,62,68,189,535,12.7,0.521564499,0.019693654,0.277899344,8.5,15.8,12,6.2,1,2.3,11.7,15.4,1.7,1.3,3,0.099,-1,0.5,-0.5,0.6,3,1980 CLE,Bill Willoughby 1958,1980 Bill Willoughby 1958,3183.4,-0.162208023,1.8,2.5,-0.009749687
1610612746,NA,,1981,NBA,Michael Brooks,SF,22,SDC,82,NA,2479,488,1018,0.479371316,0,6,0,488,1012,0.482213439,0.479371316,226,320,0.70625,210,232,442,208,99,31,163,234,1202,15.8,0.518639972,0.00589391,0.314341847,9.4,11.4,10.4,12.3,1.9,0.7,12.3,21.7,3.2,1.7,4.9,0.095,1.1,-0.1,1,1.9,3,1981 SDC,Michael Brooks 1959,1981 Michael Brooks 1959,5174.9125,-0.213264444,2.7,-1.9,-0.015818757
1610612744,NA,,1981,NBA,Joe Barry Carroll,C,22,GSW,82,NA,2919,616,1254,0.49122807,0,2,0,616,1252,0.49201278,0.49122807,315,440,0.715909091,274,485,759,117,50,121,243,313,1547,16.4,0.534332689,0.001594896,0.350877193,10.3,18.7,14.4,5.8,0.8,2.3,14.4,23,3.7,2,5.7,0.094,-0.1,-0.8,-0.9,0.8,5,1981 GSW,Joe Barry Carroll 1959,1981 Joe Barry Carroll 1959,6142.0625,-0.296646082,3.6,5.4,-0.00012604
0,NA,,1981,NBA,Don Collins,SF,22,TOT,81,NA,1845,360,811,0.443896424,0,6,0,360,805,0.447204969,0.443896424,211,272,0.775735294,129,139,268,190,104,25,174,259,931,14.5,0.500171917,0.007398274,0.335388409,7.8,8.5,8.1,15.7,2.7,0.8,15.8,24.6,0.6,2,2.6,0.068,-0.1,0.3,0.2,1,3,1981 TOT,Don Collins 1959,1981 Don Collins 1959,3862,-0.173848517,1.1,-4.8,-0.034286812
1610612751,NA,,1981,NBA,Darwin Cook,SG,22,NJN,81,NA,1980,383,819,0.467643468,6,25,0.24,377,794,0.474811083,0.471306471,132,180,0.733333333,96,140,236,297,141,36,176,197,904,15,0.50322868,0.030525031,0.21978022,5.3,8.2,6.7,21.9,3.2,1,16.4,21.4,0.6,2.1,2.7,0.065,0,0.4,0.4,1.2,2,1981 NJN,Darwin Cook 1959,1981 Darwin Cook 1959,4339.5,0.246894804,-1.4,-5.1,-0.031230049
1610612765,NA,,1981,NBA,Larry Drew,PG,22,DET,76,NA,1581,197,484,0.407024793,4,17,0.235294118,193,467,0.413276231,0.411157025,106,133,0.796992481,24,96,120,249,88,7,166,125,504,9.3,0.464499005,0.035123967,0.274793388,1.7,7.5,4.4,22.7,2.6,0.3,23.4,18.1,-1.6,1.6,0,-0.001,-4.1,-0.9,-5,-1.2,1,1981 DET,Larry Drew 1959,1981 Larry Drew 1959,3333.275,0.180800491,-5,-5.8,-0.069959724
1610612751,NA,,1981,NBA,Mike Gminski,C,21,NJN,56,NA,1579,291,688,0.422965116,0,1,0,291,687,0.423580786,0.422965116,155,202,0.767326733,137,282,419,72,54,100,128,127,737,14.5,0.47433323,0.001453488,0.293604651,9.6,20.6,15,6.6,1.6,3.6,14.1,22.7,-0.5,2,1.5,0.045,-3,0.7,-2.3,-0.1,5,1981 NJN,Mike Gminski 1960,1981 Mike Gminski 1960,3460.641667,-0.300312058,2.9,7.3,-0.060125499
1610612762,NA,,1981,NBA,Darrell Griffith,SG,22,UTA,81,NA,2867,716,1544,0.46373057,10,52,0.192307692,706,1492,0.473190349,0.466968912,229,320,0.715625,79,209,288,194,106,40,231,219,1671,14.7,0.495904558,0.033678756,0.207253886,3.2,8.3,5.8,11.4,1.8,0.8,12.1,28.8,-0.8,1.1,0.4,0.006,-1.6,-2.6,-4.1,-1.6,2,1981 UTA,Darrell Griffith 1959,1981 Darrell Griffith 1959,5835.539583,0.561883114,-3.5,-5,-0.038554171
1610612747,NA,,1981,NBA,Magic Johnson,SG,21,LAL,37,NA,1371,312,587,0.531516184,3,17,0.176470588,309,570,0.542105263,0.53407155,171,225,0.76,101,219,320,317,127,27,143,100,798,25.7,0.581632653,0.028960818,0.38330494,8.5,16.4,12.7,31.8,4.3,1,17.2,24.3,3.8,2.6,6.4,0.225,5.7,3.6,9.2,3.9,2,1981 LAL,Magic Johnson 1960,1981 Magic Johnson 1960,2933.36875,0.250330024,1.8,3.1,0.047173924
0,NA,,1981,NBA,Wes Matthews,PG,21,TOT,79,NA,2266,385,779,0.494223363,5,21,0.238095238,380,758,0.501319261,0.497432606,202,252,0.801587302,46,93,139,411,107,17,261,242,977,13.1,0.54895042,0.026957638,0.323491656,2.2,4.6,3.4,26.2,2.3,0.4,22.7,20.7,0.7,1.9,2.6,0.055,-0.7,-1,-1.7,0.2,1,1981 TOT,Wes Matthews 1960,1981 Wes Matthews 1960,4765.070833,0.111498551,-4.5,-8.7,0.014491691
1610612759,NA,,1981,NBA,Johnny Moore,PG,22,SAS,82,NA,1578,249,520,0.478846154,1,19,0.052631579,248,501,0.49500998,0.479807692,105,172,0.610465116,58,138,196,373,120,22,154,178,604,15.8,0.506983615,0.036538462,0.330769231,4.2,9.1,6.8,31.8,3.5,0.7,20.5,18.9,1.2,2,3.2,0.099,0.4,0.1,0.5,1,1,1981 SAS,Johnny Moore 1959,1981 Johnny Moore 1959,3382.8375,0.232450233,-2.5,-4.2,-0.027475114
0,NA,,1981,NBA,Carl Nicks,PG,22,TOT,67,NA,1109,172,359,0.479108635,0,4,0,172,355,0.484507042,0.479108635,71,126,0.563492063,37,73,110,149,60,3,116,141,415,10.2,0.50067561,0.011142061,0.35097493,3.7,7.2,5.4,18.1,2.5,0.1,21.9,19.3,-0.7,0.5,-0.2,-0.008,-2.6,-1.5,-4.1,-0.6,1,1981 TOT,Carl Nicks 1959,1981 Carl Nicks 1959,2381.554167,-0.161250885,-3,-6.1,-0.033783119
1610612751,NA,,1981,NBA,Mike O'Koren,SF,22,NJN,79,NA,2473,365,751,0.486018642,5,18,0.277777778,360,733,0.491132333,0.489347537,135,212,0.636792453,179,299,478,252,86,27,146,243,870,12.6,0.515231914,0.023968043,0.28229028,8,14,10.9,14,1.6,0.6,14.7,15.8,1.9,2,3.8,0.075,0,0.7,0.7,1.7,3,1981 NJN,Mike O'Koren 1959,1981 Mike O'Koren 1959,5419.991667,0.002895398,1.3,0.7,-0.019226815
1610612754,NA,,1981,NBA,Louis Orr,SF,22,IND,82,NA,1787,348,709,0.490832158,0,6,0,348,703,0.495021337,0.490832158,163,202,0.806930693,172,189,361,132,55,25,123,153,859,16.1,0.538301499,0.008462623,0.284908322,10.2,11.9,11,10.7,1.5,0.8,13.4,20.6,2.8,1.5,4.3,0.116,0.8,-0.9,-0.1,0.8,3,1981 IND,Louis Orr 1959,1981 Louis Orr 1959,3756.422917,-0.16948201,3.5,-1.4,0.00384277
1610612757,NA,,1981,NBA,Kelvin Ransey,PG,22,POR,80,NA,2431,525,1162,0.451807229,3,31,0.096774194,522,1131,0.461538462,0.453098107,164,219,0.748858447,42,153,195,555,88,9,232,201,1217,14.9,0.483565911,0.026678141,0.188468158,1.9,6.9,4.4,31.4,1.7,0.2,15.6,24.3,1.3,1.6,2.8,0.056,-0.3,-2.5,-2.8,-0.5,1,1981 POR,Kelvin Ransey 1959,1981 Kelvin Ransey 1959,5216.520833,0.26505738,-4.8,-6.4,-0.050892818
1610612751,NA,,1981,NBA,Cliff Robinson,PF,20,NJN,63,NA,1822,525,1070,0.490654206,1,1,1,524,1069,0.490177736,0.491121495,178,248,0.717741935,120,361,481,105,58,52,182,216,1229,17.9,0.521151367,0.000934579,0.231775701,7.3,22.9,14.9,9.8,1.5,1.6,13.4,29.5,0.4,2.1,2.5,0.065,-1,-1.1,-2.2,-0.1,4,1981 NJN,Cliff Robinson 1961,1981 Cliff Robinson 1961,3993.216667,-0.304165966,0.6,9.6,-0.013307362
1610612765,NA,,1981,NBA,Wayne Robinson,PF,22,DET,81,NA,1592,234,509,0.459724951,0,6,0,234,503,0.465208748,0.459724951,175,240,0.729166667,117,177,294,112,46,24,149,186,643,11.5,0.523104458,0.011787819,0.47151277,8.1,13.7,10.7,10.5,1.4,0.9,19.5,19.4,0.2,1.5,1.7,0.052,-2.3,-0.5,-2.8,-0.3,4,1981 DET,Wayne Robinson 1959,1981 Wayne Robinson 1959,3356.466667,-0.150449024,1.4,0.4,-0.011354271
1610612743,NA,,1981,NBA,Kiki Vandeweghe,SF,22,DEN,51,NA,1376,229,537,0.426443203,0,7,0,229,530,0.432075472,0.426443203,130,159,0.817610063,86,184,270,94,29,24,86,116,588,11.9,0.484381178,0.013035382,0.296089385,6.2,14,10,8.7,0.9,0.9,12.4,18.7,0.7,0.5,1.2,0.04,-1.4,-1.3,-2.6,-0.2,3,1981 DEN,Kiki Vandeweghe 1959,1981 Kiki Vandeweghe 1959,3147.6,-0.10681677,-0.5,0.7,-0.050077551
1610612742,NA,,1982,NBA,Mark Aguirre,SF,22,DAL,51,20,1468,381,820,0.464634146,25,71,0.352112676,356,749,0.475300401,0.479878049,168,247,0.680161943,89,160,249,164,37,22,135,152,955,17.3,0.514170651,0.086585366,0.301219512,6.7,12.9,9.7,18.6,1.2,0.9,12.7,29.8,1,0.8,1.9,0.061,1.8,-1.7,0.1,0.8,3,1982 DAL,Mark Aguirre 1960,1982 Mark Aguirre 1960,3012.458333,1.982100267,0.1,-0.5,-0.024347481
1610612759,NA,,1982,NBA,Gene Banks,SF,22,SAS,80,4,1700,311,652,0.476993865,0,8,0,311,644,0.482919255,0.476993865,145,212,0.683962264,157,254,411,147,55,17,106,199,767,14.7,0.514571705,0.012269939,0.325153374,9.9,16,13,11.5,1.5,0.5,12.5,19.9,1.9,1.6,3.5,0.099,0.4,-0.1,0.3,1,3,1982 SAS,Gene Banks 1960,1982 Gene Banks 1960,3630.208333,-0.154405777,3.3,2.6,-0.023946427
1610612742,NA,,1982,NBA,Rolando Blackman,SG,22,DAL,82,16,1979,439,855,0.513450292,1,4,0.25,438,851,0.514688602,0.514035088,212,276,0.768115942,97,157,254,105,46,30,113,122,1091,16.2,0.558662079,0.004678363,0.322807018,5.4,9.4,7.3,8.3,1.1,0.9,10.4,22.7,3.2,0.8,4.1,0.098,0.6,-2.2,-1.6,0.2,2,1982 DAL,Rolando Blackman 1960,1982 Rolando Blackman 1960,4061.072917,-0.276282666,-1.2,-4,0.020143947
1610612746,NA,,1982,NBA,Tom Chambers,PF,22,SDC,81,58,2682,554,1056,0.524621212,0,2,0,554,1054,0.525616698,0.524621212,284,458,0.620087336,211,350,561,146,58,46,220,341,1392,15,0.553470323,0.001893939,0.433712121,9.1,16,12.5,7.9,1,1,14.9,22.4,2.9,0.4,3.3,0.059,0.3,-1.7,-1.4,0.4,4,1982 SDC,Tom Chambers 1960,1982 Tom Chambers 1960,5665.725,-0.339478821,2.5,2.6,0.014952191
1610612758,NA,,1982,NBA,Eddie Johnson,SF,22,KCK,74,27,1517,295,643,0.458786936,1,11,0.090909091,294,632,0.465189873,0.459564541,99,149,0.66442953,128,194,322,109,50,14,97,210,690,13.1,0.486903015,0.017107309,0.231726283,9.2,14.8,11.9,10.1,1.6,0.5,12,21.7,0.3,1.4,1.8,0.056,-1.1,-0.5,-1.6,0.1,3,1982 KCK,Eddie Johnson 1960,1982 Eddie Johnson 1960,3217.304167,-0.032877653,2.6,1.4,-0.051615117
1610612747,NA,,1982,NBA,Magic Johnson,SG,22,LAL,78,77,2991,556,1036,0.536679537,6,29,0.206896552,550,1007,0.546176763,0.53957529,329,433,0.759815242,252,499,751,743,208,34,286,223,1447,22.9,0.589880312,0.027992278,0.417953668,9.5,17.5,13.7,31,3.2,0.6,18.9,20.1,8.1,4.8,12.9,0.207,5.1,3.2,8.3,7.8,2,1982 LAL,Magic Johnson 1960,1982 Magic Johnson 1960,6424.41875,0.0766239,2.9,4.1,0.05136218
1610612751,NA,,1982,NBA,Albert King,SF,22,NJN,76,52,1694,391,812,0.481527094,3,13,0.230769231,388,799,0.485607009,0.483374384,133,171,0.777777778,105,207,312,142,64,36,180,261,918,13.5,0.517334656,0.016009852,0.210591133,6.9,14,10.4,12.8,1.8,1.2,16.9,25.1,-0.2,2.6,2.4,0.067,-1.8,0.4,-1.4,0.3,3,1982 NJN,Albert King 1960,1982 Albert King 1960,3638.570833,-0.017495668,0.3,0.6,-0.021183476
1610612758,NA,,1982,NBA,Kevin Loder,SF,22,KCK,71,13,1139,208,448,0.464285714,0,11,0,208,437,0.47597254,0.464285714,77,107,0.719626168,69,126,195,88,35,30,68,147,493,12.9,0.497899329,0.024553571,0.238839286,6.6,12.8,9.6,10.7,1.4,1.5,12.1,20.2,0.4,1.1,1.5,0.062,-1.6,-0.3,-1.9,0,3,1982 KCK,Kevin Loder 1960,1982 Kevin Loder 1960,2415.629167,0.080589104,0,-0.6,-0.040618803
1610612756,NA,,1982,NBA,Larry Nance,PF,22,PHO,80,0,1186,227,436,0.520642202,0,1,0,227,435,0.52183908,0.520642202,75,117,0.641025641,95,161,256,82,42,71,104,169,529,14.7,0.542586363,0.002293578,0.268348624,9.1,14.6,11.9,10,1.7,3.4,17.6,20.6,0.3,2.1,2.4,0.098,-1.9,1.5,-0.5,0.5,4,1982 PHO,Larry Nance 1960,1982 Larry Nance 1960,2458.479167,-0.334103251,2.5,1.2,0.004068231
0,NA,,1982,NBA,Cliff Robinson,PF,21,TOT,68,59,2175,518,1143,0.453193351,0,4,0,518,1139,0.454784899,0.453193351,222,313,0.709265176,174,435,609,120,88,103,149,222,1258,18.3,0.491129989,0.003499563,0.27384077,8.6,23.5,15.8,8.5,1.9,2.7,10.4,26.9,0.7,2.8,3.5,0.077,-1,0.4,-0.6,0.8,4,1982 TOT,Cliff Robinson 1961,1982 Cliff Robinson 1961,4563.541667,-0.287127583,2,10.1,-0.047388143
1610612762,NA,,1982,NBA,Danny Schayes,C,22,UTA,82,20,1623,252,524,0.480916031,0,1,0,252,523,0.481835564,0.480916031,140,185,0.756756757,131,296,427,146,46,72,151,292,644,13.2,0.531879749,0.001908397,0.353053435,8.5,20,14.1,11.6,1.3,2.4,20,18.7,0.4,1.3,1.7,0.05,-1.9,0.5,-1.5,0.2,5,1982 UTA,Danny Schayes 1960,1982 Danny Schayes 1960,3513.11875,-0.346314068,1.9,6.6,-0.006638383
1610612765,NA,,1982,NBA,Isiah Thomas,PG,20,DET,72,72,2433,453,1068,0.424157303,17,59,0.288135593,436,1009,0.432111001,0.432116105,302,429,0.703962704,57,152,209,565,150,17,299,253,1225,14.5,0.487364334,0.055243446,0.401685393,2.5,7.1,4.7,32.6,2.8,0.4,19.2,25,-0.2,2.5,2.3,0.046,-0.2,-0.9,-1,0.6,1,1982 DET,Isiah Thomas 1962,1982 Isiah Thomas 1962,5286.70625,0.741227972,-4.1,-6.3,-0.051153798
1610612765,NA,,1982,NBA,Kelly Tripucka,SF,22,DET,82,82,3077,636,1281,0.496487119,5,22,0.227272727,631,1259,0.501191422,0.49843872,495,621,0.797101449,219,224,443,270,89,16,280,241,1772,16.4,0.570053531,0.017174083,0.484777518,7.6,8.2,7.9,12.7,1.3,0.3,15.3,23.3,5.4,2.1,7.5,0.117,2.2,-1,1.2,2.5,3,1982 DET,Kelly Tripucka 1960,1982 Kelly Tripucka 1960,6686.064583,-0.045736215,1,-5.2,0.031535399
1610612742,NA,,1982,NBA,Elston Turner,SF,22,DAL,80,62,1996,282,639,0.441314554,0,4,0,282,635,0.444094488,0.441314554,97,138,0.702898551,143,158,301,189,75,2,116,182,661,10.7,0.47233179,0.006259781,0.215962441,7.9,9.4,8.6,13.2,1.8,0.1,14.2,16.8,0.3,1,1.4,0.033,-1.1,-0.2,-1.4,0.3,3,1982 DAL,Elston Turner 1960,1982 Elston Turner 1960,4095.958333,-0.277121561,1.3,-4,-0.066186342
1610612757,NA,,1982,NBA,Darnell Valentine,PG,22,POR,82,14,1387,187,453,0.412803532,0,9,0,187,444,0.421171171,0.412803532,152,200,0.76,48,101,149,270,94,3,127,187,526,13.1,0.486136784,0.01986755,0.441501104,3.9,8.1,6,24.9,3.2,0.1,19,19.8,0.3,1.4,1.7,0.059,-1.4,-0.4,-1.8,0.1,1,1982 POR,Darnell Valentine 1960,1982 Darnell Valentine 1960,2904.03125,-0.064864784,-2.7,-5.3,-0.052381348
1610612757,NA,,1982,NBA,Pete Verhoeven,PF,22,POR,71,22,1207,149,296,0.503378378,0,0,NA,149,296,0.503378378,0.503378378,51,72,0.708333333,106,148,254,52,42,22,55,215,349,10.4,0.532531738,0,0.243243243,9.9,13.6,11.8,5.4,1.7,1,14.4,13,1,1.1,2.1,0.085,-1.1,0.2,-0.9,0.3,4,1982 POR,Pete Verhoeven 1960,1982 Pete Verhoeven 1960,2527.15625,-0.374778804,3.3,0.2,-0.005986394
1610612742,NA,,1982,NBA,Jay Vincent,PF,22,DAL,81,62,2626,719,1448,0.496546961,1,4,0.25,718,1444,0.497229917,0.496892265,293,409,0.716381418,182,383,565,176,89,22,194,308,1732,18.7,0.531954102,0.002762431,0.282458564,7.7,17.3,12.3,11.5,1.7,0.5,10.6,28.6,3.6,2,5.6,0.102,1.7,-1.4,0.3,1.5,4,1982 DAL,Jay Vincent 1960,1982 Jay Vincent 1960,5388.770833,-0.300550374,1.1,3.9,-0.00656403
1610612751,NA,,1982,NBA,Buck Williams,PF,21,NJN,82,82,2825,513,881,0.582292849,0,1,0,513,880,0.582954545,0.582292849,242,388,0.62371134,347,658,1005,107,84,84,235,285,1268,17.2,0.602822044,0.001135074,0.440408627,13.7,26.6,20.1,5.4,1.4,1.7,18.3,18.2,3.6,5.3,8.9,0.152,0.2,1.6,1.8,2.7,4,1982 NJN,Buck Williams 1961,1982 Buck Williams 1961,6067.864583,-0.358298542,7.1,13.2,0.064303912
1610612744,NA,,1982,NBA,Sam Williams,PF,22,GSW,59,22,1073,154,277,0.555956679,0,0,NA,154,277,0.555956679,0.555956679,49,89,0.550561798,91,217,308,38,45,76,64,156,357,14.8,0.564587551,0,0.321299639,9.1,22.4,15.7,4.6,2,4,16.8,14.3,0.9,1.7,2.6,0.116,-1.6,2.6,1,0.8,4,1982 GSW,Sam Williams 1960,1982 Sam Williams 1960,2266.7125,-0.374778804,2.5,9,0.026069419
1610612741,NA,,1982,NBA,Orlando Woolridge,SF,22,CHI,75,12,1188,202,394,0.512690355,0,3,0,202,391,0.516624041,0.512690355,144,206,0.699029126,82,145,227,81,23,24,107,152,548,13.4,0.565368108,0.007614213,0.52284264,8.2,13.3,10.8,10.1,0.9,1.1,18.1,20.9,1,0.8,1.8,0.073,-1.2,-1.5,-2.7,-0.2,3,1982 CHI,Orlando Woolridge 1960,1982 Orlando Woolridge 1960,2450.25,-0.252342318,1.6,-0.1,0.026849976
0,NA,,1983,NBA,J.J. Anderson,SF,22,TOT,65,2,1202,190,379,0.501319261,0,4,0,190,375,0.506666667,0.501319261,100,175,0.571428571,119,175,294,67,63,21,79,153,480,13.7,0.526315789,0.01055409,0.461741425,10.4,14.4,12.5,7.6,2.3,0.9,14.8,17.4,0.9,1.4,2.3,0.094,-0.7,0.3,-0.3,0.5,3,1983 TOT,J.J. Anderson 1961,1983 J.J. Anderson 1961,2682.370833,-0.213028231,3.72,1.08,-0.00508168
1610612746,NA,,1983,NBA,Richard Anderson,C,22,SDC,78,5,1274,174,431,0.403712297,7,19,0.368421053,167,412,0.405339806,0.411832947,48,69,0.695652174,111,161,272,120,57,26,93,170,403,10.4,0.436752211,0.044083527,0.160092807,9.2,15.6,12.2,12.1,2.1,1.2,16.8,16.9,-0.3,0.8,0.5,0.017,-2.4,-0.2,-2.6,-0.2,5,1983 SDC,Richard Anderson 1961,1983 Richard Anderson 1961,2733.791667,0.332855367,2.52,2.28,-0.094645258
1610612746,NA,,1983,NBA,Terry Cummings,PF,21,SDC,70,69,2531,684,1309,0.522536287,0,1,0,684,1308,0.52293578,0.522536287,292,412,0.708737864,303,441,744,177,129,62,204,294,1660,22.8,0.55694232,0.000763942,0.314744079,12.6,21.6,16.7,10.9,2.4,1.4,12,26,6.5,2.2,8.7,0.164,3.8,-0.3,3.5,3.5,4,1983 SDC,Terry Cummings 1962,1983 Terry Cummings 1962,5431.104167,-0.343737581,5.92,8.28,0.025544851
1610612741,NA,,1983,NBA,Quintin Dailey,SG,22,CHI,76,32,2081,470,1008,0.466269841,5,25,0.2,465,983,0.473041709,0.46875,206,282,0.730496454,87,173,260,280,72,10,205,248,1151,14.1,0.5083563,0.024801587,0.279761905,4.5,8.9,6.7,20.3,1.6,0.3,15.3,24.8,1.3,0.9,2.1,0.049,0,-2,-2,0,2,1983 CHI,Quintin Dailey 1961,1983 Quintin Dailey 1961,4599.877083,0.18134274,-2.18,-4.42,-0.023041169
0,NA,,1983,NBA,Sleepy Floyd,PG,22,TOT,76,17,1248,226,527,0.428842505,10,25,0.4,216,502,0.430278884,0.438330171,150,180,0.833333333,56,81,137,138,58,17,106,134,612,13.8,0.5047839,0.04743833,0.341555977,4.8,7.3,6,15.3,2.1,0.8,14.9,22.4,1,1.1,2.2,0.083,-0.9,-1.3,-2.2,-0.1,1,1983 TOT,Sleepy Floyd 1961,1983 Sleepy Floyd 1961,2704,0.56240617,-1.88,-6.02,-0.026613569
1610612742,NA,,1983,NBA,Bill Garnett,C,22,DAL,75,13,1411,170,319,0.532915361,0,3,0,170,316,0.537974684,0.532915361,129,174,0.74137931,141,265,406,103,48,70,81,245,469,15,0.592830418,0.009404389,0.545454545,10.6,20.6,15.5,9,1.6,2.7,17,13.4,2.6,1.3,3.9,0.133,0.6,1.4,2.1,1.5,5,1983 DAL,Bill Garnett 1961,1983 Bill Garnett 1961,3021.891667,-0.262874479,3.92,7.28,0.061432949
1610612746,NA,,1983,NBA,Craig Hodges,SG,22,SDC,76,48,2022,318,704,0.451704545,20,90,0.222222222,298,614,0.48534202,0.465909091,94,130,0.723076923,53,69,122,275,82,4,161,192,750,10.3,0.492643195,0.127840909,0.184659091,2.8,4.2,3.4,18,1.9,0.1,17.5,17.7,0.6,0.2,0.8,0.018,-1.2,-2.8,-4,-1,2,1983 SDC,Craig Hodges 1961,1983 Craig Hodges 1961,4338.875,1.712120361,-3.88,-9.12,-0.038754274
1610612754,NA,,1983,NBA,Clark Kellogg,PF,21,IND,81,81,2761,680,1420,0.478873239,4,18,0.222222222,676,1402,0.482168331,0.48028169,261,352,0.741477273,340,520,860,223,141,43,217,298,1625,20.3,0.515912323,0.012676056,0.247887324,12.6,21.3,16.8,11.7,2.4,0.9,12.1,25.5,4.4,2.4,6.8,0.119,2.2,-0.2,2,2.8,4,1983 IND,Clark Kellogg 1962,1983 Clark Kellogg 1962,5976.414583,-0.060966119,5.92,7.98,-0.015485146
